106884	483	62261
92578	16110	68833
117459	26	56304
107283	3432	28807
117466	2989	75091
80885	19931	73972
117470	6372	9205
15292	2653	61963
117475	13824	23020
117476	456	116212
117479	4383	52053
117480	550	28120
40790	16576	515
94977	11598	29583
117491	1388	109885
117498	1274	3649
117499	12874	51005
117503	1218	81092
116085	29973	69863
117519	11364	64553
117524	7682	20710
78564	1930	61472
117544	614	12115
66860	382	113871
117552	320	48518
117555	10269	36240
105177	1318	52490
117557	18582	23688
64045	3868	48406
117562	3611	114175
117564	7759	75176
33536	18346	99757
106056	9863	40583
117581	1864	95051
115215	7779	106463
117584	2966	121349
99383	4048	77876
117590	556	15518
98605	359	53534
117598	59	57781
88248	935	45977
117606	9466	31148
93419	2202	6267
108889	315	58210
20655	23934	105838
24736	7710	41107
88144	137	57153
117637	383	103572	120660
45794	195	81226
65918	3237	94781
112484	2056	31414
107467	1851	64329
117644	20596	68395
117646	26769	124597
117650	15346	73286
59718	566	67801
117653	24057	59825
81083	25469	17032
83367	57	79520
93930	17367	54398
44176	59	47369
117666	1012	116568
117667	3095	11987
117674	2178	51333
88612	7705	80881
15482	3422	101481	53239
117682	28491	116871
117684	6116	123351
60591	7159	71008
5198	6625	23655
69787	60	48361
94009	25954	83349
117696	1324	64438
79916	18675	63617
17955	1797	22532
117710	922	120625
116072	5566	6373
117715	12325	97539
25935	13621	13604
111336	26676	120788
49330	1886	51937
117717	1573	110174
76892	5871	55453
21101	2883	48236
117737	1122	14476
117740	1602	62021
41379	11933	3837
117747	1443	63540
117755	10017	6346
117757	5248	46729
55807	13592	26457
39640	10609	52399
117764	26148	78760
117770	2167	79089
68033	3771	95253
117778	13972	104994
110294	241	121286
108099	14640	61599
117782	15376	11034
95172	1936	27485
117786	13380	11578
74769	12483	15500
101322	16684	21938
117791	17026	86703
116679	2792	68052
69356	37	54641
105916	25132	90751
79026	13975	96748
64982	5473	8432
117816	16881	82021
60970	2666	28817
117817	4844	97410
104547	11791	72041
95517	7102	84122
117827	3876	95832
55672	11022	82179
82373	2269	46224
117832	29901	120233
52055	5190	18411
115698	8488	70901
91918	565	57428
24914	13056	69257
108764	4652	97967
61389	1677	1175
64978	5221	6346
32488	26366	51857
110862	1226	6041
117866	14913	9602
117878	9605	28571
117882	812	107306
41814	2518	19133
117885	20458	18963
113396	30020	16578
117899	8804	34500
117905	290	55859
4086	2735	15943
117910	2423	63828
63131	2263	42383
117918	3888	3876
89266	11122	98699
117922	8699	56320
117928	774	98160
117937	7	114102
6575	19178	77738
111325	16205	23168
31453	2569	43827
111750	27204	88279
117952	2565	94249
33266	25026	84416
37561	20140	70220
7582	1587	12379
67054	23231	48384
61741	8419	8109
113426	10098	92760
29058	189	58447
117975	789	52263
117976	20702	25232
117977	3600	5913
63405	8026	20781
51080	328	79954
64157	1906	54878
41927	2518	124264
117994	9828	21630
117996	4887	70179
117997	8545	38425
11867	13000	105544
117146	17604	25566
64259	8527	122166
80012	25283	21401
78678	2146	106009
83004	268	54905
31755	835	26470
118031	59	85512
118033	3230	35096
114138	8495	117925
72410	12958	67115
118038	5456	35136
118039	9151	39708
118046	8364	49313
86658	3390	109909
117516	20518	20446
23636	10384	100349
59261	1388	111468
42303	2133	110635
15810	5385	137
73999	5072	97624
118075	13118	121503
83623	512	98951
118079	6180	49007
93779	21116	38807
29262	27261	10650
118093	6841	113145
84644	3156	95981
3478	7734	6293
79950	48	75687
109104	22221	28582
118111	9991	35011
116966	21734	106260
118124	829	67231
96147	49	58392
48418	259	116836
99515	15583	53923
53084	1455	23552
36634	25116	89031
106509	11153	93719
118143	59	45139
87478	594	97822
76753	21488	116262
98808	19169	64491
76537	2085	78291
118154	1534	57330
118160	1370	44531
81574	2554	114381
118168	29949	26105
5688	11879	56728
80971	1810	25096
118178	27260	92446
62295	0	13485
118183	28931	61548
118185	12058	44046
115417	7740	115353
117888	2473	78662
116202	13841	115800
118196	2532	15754
38777	17844	112661
44540	13575	96238
118200	5689	73553
38146	4165	105832
49981	14929	23908
73884	15606	113694
118208	2643	8771
118212	1661	121571
70773	4982	8304
111130	18931	85131
55084	9268	68975
37519	1899	112032
118228	5212	65910
110080	1799	15197
57533	21206	41793
99226	3629	121420
118241	10821	119746
21963	26430	9364
116241	20734	34638
88942	5970	35434
107314	13383	63965
91308	4128	53623
4197	21864	100237
18653	896	10720
99031	3712	57784
118267	2310	115808
101420	3495	100531
15943	2266	42613
118276	126	107792
118280	7730	44578
118281	26169	23789
56375	4069	118167
103594	2743	124329
118290	45	51441
60369	1471	4704
23662	59	29755
116475	3725	54972
105676	2565	72603
95757	4060	103791
116082	9206	54622
106473	6018	100869
41464	14026	70996
57476	18311	21663
35406	3799	107741
118311	2186	34949
97791	4705	12136
101946	4662	23908
118319	16101	7142
98781	7233	10654
109376	154	47290
75091	149	106602
70678	20995	92052
77332	2234	9737
100190	24018	34690
24722	315	34714
118360	3634	83904
118367	2769	38059
95023	4225	89368
30987	2073	116464
48316	728	110939
111934	15755	92965
118385	9375	105727
86782	23648	48073
118388	109	45570
73157	273	26532
67201	25261	60425
118393	16374	30141
113715	5516	38278
118399	18776	118875
114523	9474	56532
118412	15398	97922
10876	21001	9906
118425	3851	64273
92248	3168	818
85757	3973	74589
28521	2234	124168
67508	1817	106511
96990	8927	62816
85477	846	92318
118439	30	82024
118441	8442	39083
64197	25453	12474
118442	67	112170
92822	6839	31986
118455	59	100533
7197	8	79994
21612	16669	99563
77621	6171	30360
100987	16558	45775
118470	21	4116
103888	2666	117123
118476	935	18933
118478	5731	69663
118491	685	64641
25040	191	54994
99908	17310	34748
46258	137	69102
97852	10993	55364
79593	12197	100062
104166	4887	61880
118517	26391	85518
51376	24406	61318
118519	6292	80673
105268	5669	119973
118528	9239	44793
118529	3159	35217
118534	24302	36860
74330	0	85400
118541	4484	90531
86150	436	113619
5713	12085	70573
118555	21	27017
118556	24883	116411
118557	2948	124538
118558	13183	36086
11875	967	103646
36807	6828	63787
57669	1396	19818
118566	330	112860
98834	422	92232
103082	10532	33574
43329	1907	93348
73969	9785	117444
118583	22355	100272
100666	1126	71708
48114	5375	81829
85886	490	112622
118597	6857	119832
118598	1827	33470
98389	4105	76078
109788	14212	8608
28596	490	55626
96871	12806	105393
99758	17213	75545
93954	298	66511
118618	382	43985
35269	27	18776
106277	3600	35764
64355	11740	5046
117908	19498	14103
81917	3726	7366
118647	1493	103478
98428	760	25061
113503	2307	117729
115766	5306	35596
44022	10515	10872
118654	4098	116994
118667	403	55892
118668	7063	121245
118672	9429	94985
118673	11285	103145
118683	2554	33817
83587	14225	89471
16448	24069	18081
92933	13515	117449
104992	3625	8086
100494	15381	111578
118705	3593	120193
100192	404	116132
94166	30067	81943
118719	313	53345
118721	606	59687
15847	5283	116274
118728	28137	88701
34931	1195	9910
118733	14394	15505
107377	839	15219
118743	17207	114580
69560	7087	68439
112043	59	62349
118389	3101	23748
118754	30158	97712
118755	2241	91921
99140	20862	20737
89109	1528	69009
118766	3281	82905
64283	979	97221
118771	2972	52581
97906	460	62446
106933	967	120637
118790	17494	79253
118803	70	77479
80626	1043	94829
118820	14018	84982
108209	45	96161
90152	2673	35205
96862	4390	18931
108245	577	44742
57489	7823	3155
88853	4334	124679
118833	18815	68883
118837	8180	27550
59102	1939	9935
78905	4728	79626
101037	24674	124990
118850	22832	113065
118859	21277	112516
118860	84	13952
80723	5372	67613
118876	378	40851
68503	1264	2844
117521	924	27866
118893	606	36675
91700	9990	59111
114400	616	86463
110093	751	97794
118901	320	52027
115488	8783	88064
70452	67	15975
118921	1671	916
70780	12569	1897
108956	1677	61339
6250	23768	50388
118935	2878	115097
118936	5766	26402
118941	12508	15102
118944	7136	62016
85479	4669	112714
118962	7783	66452
99210	26706	40478
109327	921	3734
73243	3320	12171
95219	4624	74794
99813	2965	25440
112744	1314	41570
44956	802	953
73937	522	98531
118987	2026	35154
102646	18279	104456
11264	1230	114753
4684	1156	48889
103709	172	19015
73246	5514	52803
119031	17716	17265
18770	17375	5491
119038	915	46719
119042	4019	25545
59779	11337	3886
101301	460	60398
119055	21280	33183
119057	22985	15674
99444	385	97418
109036	12097	115498
19656	6419	45679
119069	5809	105341
53998	22417	109778
47897	13964	73814
119078	3210	38183
119085	13178	75131
106002	8459	122407
119091	21280	5629
59739	30144	5564
92144	8177	95903
47267	23626	116255
119101	5595	59273
119105	10052	123058
119114	27817	100217
119115	6841	10994
119117	3943	12218
119119	7343	61354
114102	16315	103566
77811	12387	50850
71162	2170	60533
90928	15383	118144
75475	3077	22856
119132	4005	87005
114454	22306	54483
72456	16353	24703
119137	1268	53192
119138	10594	38747
18989	13229	83676
49146	4716	111724
119140	25525	48125
94749	829	44067
119144	3109	121874
111168	1501	100032
114663	22775	25858
98689	14832	67878
99580	3497	16315
41361	6348	3426
116454	2275	64449
45458	1486	64321
119166	6316	69622
63992	1868	6776
78676	1174	18453
83957	27078	101087
75306	760	91329
119173	259	3642
117274	25957	97844
119185	3213	55795
79679	396	26190
29143	160	80185
105496	6163	25436
119195	6368	73690
112277	4492	68451
113599	27001	107917
119198	1972	9685
59926	1882	49831
2043	10891	22195
77726	29649	36623
119206	5146	68643
53605	24658	80937
105735	23226	22872
64946	2409	105996
93895	7939	124337
71573	11220	124569
62111	19138	45637
119219	4249	68201
112798	19560	34809
119226	5525	6200
44060	8	16000
43448	10423	79312
92919	5674	8559
98193	10192	60511
119247	1930	48380
53610	7352	121187
119249	8468	36232
119250	4568	98530
6726	3645	27129
110316	207	38902
119254	24035	54088
60138	4719	24514
119261	326	76114
111862	1026	72820
83686	9552	50891
119264	4451	50294
119267	8506	25200
114854	11288	15740
72175	429	8330
119273	3008	38046
119283	6005	90685
119291	3025	49598
119292	3653	73842
38858	4019	103534
119298	12461	45313
26258	2658	114372
66705	760	81023
114902	1896	4021
119315	1461	123090
98835	10715	112845
115755	16253	90046
38756	23227	52942
103546	18	972
113793	523	59938
119351	20225	13546
119361	24259	21413
112702	822	10963
50605	13413	97896
47589	153	11089
69660	22561	98778
111540	19263	56985
56388	4871	41337
109251	3851	60548
119387	4502	25655
119396	2057	11645
119402	919	25075
35001	28155	42656
41962	5950	52126
119406	8270	82983
119407	259	66289
119408	18	38255
119410	3172	1206
119412	11713	77554
115821	17502	97856
119414	28598	100399
119415	67	78098
119416	9311	43597
676	26076	66962
73979	4482	1675
99548	3497	104379
119427	906	62390
107141	25	81517
111915	11140	67521
119438	15183	124015
119443	3198	66486
22986	669	45531
115685	344	93182
104843	4194	23968
119456	10748	5095
44120	27	100831
110932	17683	119433
93648	17396	58494
19607	49	9010
116399	320	33312
119475	13241	120568
119484	4958	17797
29012	59	48924
83006	2711	90930
119496	1244	43472
61809	1037	112138
116704	1388	11299
119505	6588	32176
54308	7822	59197
119515	1304	82896
119516	2047	111281
393	3358	2718
110319	11503	19547
66014	14199	59306
93798	3432	24619
6100	30167	49956
4556	295	29243
119536	10605	102368
77745	2153	114147
112904	714	27880
30014	450	42389
36731	2992	93136
100639	8651	93679
102990	13235	4772
35737	5899	36837
83264	2650	25500
117854	21152	97960
119143	1767	93347
119573	2499	82636
106215	939	43807
119145	8888	40940
119588	5257	80454
73574	6832	91126
119596	3754	7162
27801	338	36746
37217	1285	72212
47547	16547	2596
119601	7276	25286
119602	8552	76587
100528	3649	124348
119604	5691	77346
119616	5735	1571
112173	3045	69059
85556	11239	74264
56686	9380	39546
119626	10694	73810
37509	2518	25040
119651	14330	95850
97647	27970	31747
116536	17154	73806
31274	6516	63887
35302	30220	110446
106220	2676	53472
59963	14315	118259
110025	17507	41203
115306	3149	61578
32162	22836	14067
119692	566	78136
46250	17751	33351
119705	3594	33919
82550	1034	100479
119707	2948	57567
68900	833	94127
119717	666	104503
110910	1060	82600
119725	6135	11359
66655	2227	44721
105306	10066	116745
91383	8	80722
119738	3453	96396
76276	4603	124645
119742	3659	23452
95733	1026	103466
84671	2564	123978
119761	8	45259
119762	3235	19196
119764	21284	115407
119770	11033	34469
12817	70	15177
63439	9287	45484
119783	986	70090
6637	6049	118978
21175	7265	83440
119804	3847	70574
119810	2554	76439
119820	4059	24845	97527
119822	26070	53909
106164	18473	92894
23131	7485	81311
87507	913	34759
110610	14861	6724
119849	9102	10683
115449	5700	27994
113115	28349	78034
117640	7172	17168
119857	1108	13694
74963	26899	123377
119858	1896	91191
119863	795	113017
32441	920	14085
119876	634	67384
119888	4269	70105
82926	1547	70514
117361	383	52173
91604	328	39180
119902	2693	12580
117126	25797	54381
119908	4357	82104
74529	399	69658
99101	25656	116111
106418	24344	94959
119915	4372	16175
53930	713	61227
26186	924	67119
119921	1883	85514
40771	5427	44548
88446	3931	48126
57389	5030	70736
118954	8462	113367
78901	22974	114292
108722	26702	24373
119950	512	115046
119954	24793	116449
119958	7952	26836
54350	6123	37538
41057	5937	1477
113987	2864	21870
119968	13225	94449
82738	4345	21532
119974	2157	65606
119975	28594	72973
112802	22063	87903
808	6707	90688
29323	15725	118449
119988	1012	92376
119563	24607	99200
64133	4012	52912
119991	759	71163
94754	13450	77613
115518	189	56199
4935	28422	2127
110162	13594	47964
96150	9151	59450
113289	2115	10917
120005	9096	101529
21508	11602	74904
120007	414	29452
92647	14608	76432
120019	20855	68779
53018	4925	28240
3593	14838	58486
120032	1382	65940
46941	10828	967
120040	13248	111242
117360	207	41987
120047	436	14902
53735	2518	70683
102675	2051	85208
117210	863	56602
112999	3653	10437
120057	22824	69048
118894	7858	14800
118778	328	29948
105570	10832	77477
120081	27530	118648
60399	30181	2416
96418	16496	82362
99474	5008	11833
106386	59	102882
107456	13294	14579
48372	10602	112126
107938	3243	123342
102762	5658	17845
115993	9974	23212
120102	6276	65666
65321	17704	113550
120105	3024	91660
119905	16934	85209
120110	692	44951
116799	370	115686
120117	6555	38765
120125	5258	1824
120129	27975	106446
120132	3497	93100
120138	1200	61469
120144	483	58049
83001	12637	61175
120149	18264	92779
62200	3507	114709
120154	12325	48619
112871	6918	102824
107427	499	71225
28019	2817	70631
120171	3092	20691
97333	19976	101950
1466	11668	82611
118127	5674	66299
72787	29822	34908
114424	16096	57726
120195	6704	123425
120202	6909	48330
68665	401	82885
47561	4338	68339
75596	6915	106126
114211	10276	798
120214	3771	28310
11037	2840	31332
120221	9589	107969
116209	6574	95128
81659	22406	98992
120225	126	114659
120230	1393	4841
107948	2706	73512
120234	12689	102532
105049	835	41246
109831	5659	58580
120241	983	5462
98266	15369	13219
115408	4839	50245
8281	18919	58819
113355	25099	87686
120252	2190	45038
49298	957	20666
51889	529	23368
120270	27021	88213
85932	12218	46044
104650	979	1305
120279	23246	108654
114040	5555	76224
51402	9074	76907
120309	8233	82977
15564	9026	50024
120314	2554	62978
98516	13424	118331
106909	15928	108905
120331	25656	96221
58095	13714	86922
99310	391	93313
88709	28542	106792
116547	575	65369
47773	18493	31437
120369	9956	54292
73660	2234	89090
120382	70	7573
120385	546	2217
120386	6567	94797
120389	19383	94680
120397	4409	12595
120403	732	111015
120405	2061	91863
120411	4320	123556
79480	6200	15377
120416	3965	122335
89767	23636	35140
97826	1169	28345
62411	22260	81080
25114	28637	30903
99802	2700	31325	71142
120434	18	61126
24108	132	111823
95299	1302	5971
118714	351	3491
71157	15493	8541
112464	16330	119454
76612	3411	105910
108382	2758	34519
98890	7173	22857
120490	1388	1530
9018	3	9500
120505	3776	123997
65898	6669	15170
92490	3418	107020
23765	3051	94664
72150	29450	123966
120529	5755	60134
120530	25052	124938
14669	460	99469
63990	6658	57932
36877	420	38011
120555	18031	124616
104231	1640	102831
120564	1472	8281
120565	13403	39116
9425	23026	121238
13699	49	2718
120574	2897	120637
120589	1218	24358
53482	2527	21280
120597	14305	90581
9059	14143	120254
104242	15778	33919
87304	25	110735
82468	14547	19674
95915	2983	64668
120620	4722	6033
93951	12695	106451
120626	9357	105000
69736	18171	10794
78689	3266	51601
120633	25921	31924
120641	5884	43528
22714	97	101900
48873	328	110114
106173	7831	44019
92661	10045	53561
59153	9244	30578
76918	20529	39589
25759	1192	102944
108413	23908	15288
60036	577	75729
52831	10304	8014
103526	18675	53664
98560	4374	16157
120706	25541	19102
120708	4870	53052
49588	12453	59793
120717	26246	107387
72314	26395	103198
120729	872	89671
15440	892	71578
51487	680	21092
112423	5995	96495
118251	8024	18440
15480	22860	52929
100909	4808	92122
12883	561	99468
119694	15177	67357
114666	515	70518
66187	1700	58467
90209	28844	37897
38615	260	113958
120767	315	101976
120770	794	116602
113366	4156	84262
